ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate
933c9c15-31f6-4205-89d4-b95c30d09cc6,TABS2024001221,Latin Market,2023-09-19T11:33:06.27,3009,Belle Aire Plaza,985,2061,9002,200000.0,900001,2023-10-18T00:00:00,2023-12-22T00:00:00
80f30ebf-b9e8-43df-8f35-82e802290b19,TABS2024001217,F&F Japanese Grill highland village,2023-09-19T11:20:22.063,3009,F&F Japanese Grill highland village,763,2061,9002,450000.0,900001,2023-10-30T00:00:00,2024-03-30T00:00:00
80b62129-f7f2-4e88-9b3e-6556ce80f764,TABS2024001141,Northlake Detectives Office Annex,2023-09-18T14:08:58.417,3008,101 Plaza Place,1246,2061,9002,60000.0,900001,2023-10-01T00:00:00,2024-10-01T00:00:00
f9132f1f-6ac6-4749-99c4-68da1534acb4,TABS2024001134,Alpha Graphics,2023-09-18T13:42:25.07,3009,Trinity Valley Shopping Center,269,2061,9002,100000.0,900001,2023-09-25T00:00:00,2023-11-03T00:00:00
9800c5db-1e88-4028-a92f-dd7e26a43ab8,TABS2024001099,TWU Brackenridge Hall Expansion & Renovation,2023-09-18T10:24:31.343,3009,Brackenridge Hall,445,2061,9003,36000000.0,900001,2023-10-05T00:00:00,2025-08-07T00:00:00
8d77f761-64d7-4665-8a2d-18cfbab9c856,TABS2024001025,Paradox Museum - The Colony,2023-09-15T11:40:23.633,3009,Paradox Museum,1727,2061,9002,350000.0,900001,2024-01-08T00:00:00,2024-07-31T00:00:00
a3e331a6-512a-471f-876e-fb1ef95b8399,TABS2024001022,Bright Mosaic Building,2023-09-15T11:33:16.023,3009,Reach Inc DBA Bright Mosaic,445,2061,9001,140000.0,900001,2023-10-01T00:00:00,2024-04-01T00:00:00
5138b72d-9797-4708-a0b2-2f4e5b1a68a8,TABS2024000966,Take 5 Oil Denton,2023-09-14T17:24:01.367,3008,Take 5 Oil Denton,445,2061,9001,500000.0,900001,2023-07-10T00:00:00,2024-01-01T00:00:00
4e8be55b-9470-446b-8b96-cefd04bb0bba,TABS2024000964,Take 5 Oil Change Flower Mound,2023-09-14T17:19:52.927,3009,Take 5 Oil Change Flower Mound,586,2061,9001,500000.0,900001,2023-06-27T00:00:00,2023-12-27T00:00:00
30043385-2d92-4322-a9ba-8945bebde7a1,TABS2024000954,AutoZone #1611,2023-09-14T16:13:04.887,3008,AutoZone #1611,445,2061,9001,700000.0,900001,2024-04-01T00:00:00,2024-08-27T00:00:00
768f161e-35de-4303-8ed0-410800d404c2,TABS2024000931,NIGGLE,2023-09-14T13:54:34.48,3001,PROSPER STAR DENTAL CO.,1408,2061,9001,369324.0,900001,2023-09-28T00:00:00,2024-01-15T00:00:00
45b9649b-5b7b-4963-ae8a-653e0fef3673,TABS2024000903,Blaze Frisco TX,2023-09-14T10:52:57.877,3009,"Lexington Village Retail Shell - Building ""A""",623,2061,9002,500000.0,900001,2023-11-01T00:00:00,2024-02-01T00:00:00
81a61fe8-8ec3-4f29-bccd-0f32bf81ec84,TABS2024000891,Tenant Build out - VO Vets,2023-09-14T09:39:27.18,3009,Trophy Club Town Center,1760,2061,9002,437500.0,900001,2023-10-31T00:00:00,2024-02-29T00:00:00
bbbc24b7-83b2-4f07-98f9-5260296bb8ef,TABS2024000888,New Office & Workshop,2023-09-14T09:01:37.223,3007,Bright Mosaic Autism therapy Centers,445,2061,9001,140000.0,900001,2023-10-01T00:00:00,2024-04-01T00:00:00
420e049b-658a-4371-b973-47e7a5b315a9,TABS2024000883,St. Marina American Coptic Orthodox Church,2023-09-14T01:52:30.607,3008,St. Marina American Coptic Orthodox Church,985,2061,9002,1100000.0,900001,2023-11-06T00:00:00,2024-11-06T00:00:00
54b2c7e0-912d-4df3-897d-3107c6ec707f,TABS2024000834,IPEOPLE HEALTHCARE,2023-09-13T14:56:02.11,3009,BROOKHOLLOW NORTH Office Building,985,2061,9002,300000.0,900001,2023-09-22T00:00:00,2023-12-27T00:00:00
be61762d-cf9a-465c-a266-491e935facce,TABS2024000831,H&R Block-Denton,2023-09-13T14:41:32.67,3009,H&R Block,445,2061,9002,82000.0,900001,2023-10-23T00:00:00,2023-12-11T00:00:00
225f94e7-a9dd-4501-bf07-369dc2db5370,TABS2024000795,FM 2931 (CSJ: 2979-01-011),2023-09-13T11:34:27.91,3009,CSJ: 2979-01-011,1409,2061,9001,7266561.0,900001,2025-10-01T00:00:00,2028-04-01T00:00:00
f54d7400-3f7f-475e-a7a6-36ec313aa716,TABS2024000728,DIRTY DOUGH,2023-09-12T18:01:34.883,3009,MAIN STREET RETAIL,623,2061,9002,180000.0,900001,2023-10-01T00:00:00,2024-01-05T00:00:00
00ee68af-2cfd-4f3e-94c8-24d429230ab4,TABS2024000716,Action Behavior Center Denton,2023-09-12T16:42:40.3,3008,Action Behavior Center Denton,445,2061,9002,250000.0,900001,2023-10-01T00:00:00,2024-08-31T00:00:00
04e7f426-b6cb-4738-806a-45c1bb745807,TABS2024000715,Nail Xinh,2023-09-12T16:42:17.44,3008,Shops at Creekside,623,2061,9002,120000.0,900001,2023-09-12T00:00:00,2023-12-12T00:00:00
b41dc3e9-5368-42c0-976d-6ecd740cf6ef,TABS2024000635,North Carrollton Clinic,2023-09-12T08:48:07.677,3009,Cook Children's,269,2061,9002,400000.0,900001,2023-10-16T00:00:00,2023-12-15T00:00:00
f40fdb8d-1571-41d7-a232-fa05bbdb99c1,TABS2024000626,POPshelf,2023-09-12T06:56:01.207,3009,Denton Crossing,445,2061,9002,300000.0,900001,2023-12-08T00:00:00,2024-02-02T00:00:00
b01ea79c-9428-4a50-a9cf-46f0ecd081dc,TABS2024000610,HASH TAG INDIA,2023-09-11T15:35:00.76,3009,2965 FM 1385,75,2061,9001,450000.0,900001,2023-10-15T00:00:00,2024-01-15T00:00:00
a603a32a-9a86-4b3d-8629-dc83f8ba48d9,TABS2024000601,Assembly Hall Addition to Friendship Church,2023-09-11T14:38:30.847,3009,Church Addition,623,2061,9003,4000000.0,900001,2024-01-01T00:00:00,2025-01-31T00:00:00
ead0ea93-7d55-4172-90df-6256836cf8ce,TABS2024000599,Storage 365 - Corinth,2023-09-11T14:28:39.673,3008,Storage 365,372,2061,9001,9000000.0,900001,2023-12-04T00:00:00,2024-10-07T00:00:00
1d804c81-a55c-4aa1-8e87-e3f1531eab45,TABS2024000578,The Lakes at Castle Hills - Amenity Upgrade,2023-09-11T12:03:53.093,3008,The Lakes at Castle Hills,985,2061,9002,2900000.0,900001,2023-11-01T00:00:00,2024-04-30T00:00:00
14bf130a-897b-4dec-899d-dc1825cadb6f,TABS2024000495,2401Little Elm - Cryotheraphy,2023-09-08T12:37:31.097,3009,Cutting Edge Cryo,1000,2061,9002,90000.0,900001,2023-09-29T00:00:00,2023-12-20T00:00:00
484866ff-a361-433d-9bdb-7a527149089c,TABS2024000490,Saraphims Florsit Shop,2023-09-08T12:11:41.143,3008,Lotus Shopping Center,1000,2061,9001,77000.0,900001,2023-09-11T00:00:00,2023-10-06T00:00:00
29c4210b-04c6-4e80-9583-34b806fc6c2b,TABS2024000467,TESLA SSD FLOWER MOUND,2023-09-08T08:47:04.013,3009,TESLA SSD FLOWER MOUND,586,2061,9001,9500000.0,900001,2023-10-01T00:00:00,2024-09-30T00:00:00
26622e0c-3f4e-44c7-ab61-7ba3023f6970,TABS2024000414,VANILLA FAMILY DENTISTRY,2023-09-07T14:58:49.737,3008,VANILLA FAMILY DENTISTRY,445,2061,9002,120000.0,900001,2023-09-25T00:00:00,2024-02-29T00:00:00
f09aa528-23c3-42c9-bc32-ab6c059d051e,TABS2024000389,Lantana Pickleball Complex,2023-09-07T12:17:24.42,3008,Lantana Pickleball Complex,952,2061,9001,2400000.0,900001,2023-10-06T00:00:00,2024-08-30T00:00:00
47b28d58-6265-4b03-a1ab-28322116f8a2,TABS2024000365,Quick Quack Car Wash - Lewisville remodel,2023-09-07T10:33:06.767,3009,Quick Quack Car Wash,985,2061,9002,250000.0,900001,2023-11-21T00:00:00,2024-04-16T00:00:00
5dc02b8f-de4d-4718-a126-c11dea7279b5,TABS2024000272,HCA Denton MOB,2023-09-06T13:37:32.597,3009,Denton Medical Building II,445,2061,9001,11000000.0,900001,2023-12-18T00:00:00,2024-12-18T00:00:00
5a41b1f4-df48-47c0-b50b-dd269c321b07,TABS2024000233,"23010_Bridgeview Dev_Hummingbird Ln, Denton, TX",2023-09-06T09:48:18.647,3009,Clubhouse,445,2061,9001,500000.0,900001,2024-01-01T00:00:00,2025-06-01T00:00:00
33494282-5325-4a2c-999f-eefb3db0f424,TABS2024000231,"Spec Suites 160, 220, 260, 280",2023-09-06T09:34:53.847,3008,2121 Midway,269,2061,9002,255750.0,900001,2023-09-15T00:00:00,2023-11-15T00:00:00
8fa30c28-4897-4a73-a131-956b020e4dbc,TABS2024000210,Texas Health Presbyterian Hospital Denton - Nuc Med 2 Renovation,2023-09-05T18:25:42.297,3009,Texas Health Presbyterian Hospital Denton,445,2061,9002,310000.0,900001,2023-09-21T00:00:00,2024-03-01T00:00:00
7fb83364-ffba-47dc-8eaa-533cbece21b3,TABS2024000131,City of Denton Landfill Scale Building Remodel,2023-09-05T07:59:18.84,3008,City of Denton Solid Waste & Recycling Department,445,2061,9002,500000.0,900001,2024-01-01T00:00:00,2024-10-01T00:00:00
9a163c6b-6092-4547-afc8-40ffb61aaea9,TABS2024000129,Riviera's Tex-Mex Restaurant,2023-09-04T23:52:45.933,3008,Hill Top Liquor,985,2061,9002,400000.0,900001,2023-09-18T00:00:00,2023-11-20T00:00:00
ac18200b-2375-4e36-888d-63831fc25f75,TABS2024000117,Ked's Lewisville,2023-09-04T08:41:35.943,3009,Real West Mixed Use Building A,985,2061,9002,400000.0,900001,2023-10-04T00:00:00,2024-01-07T00:00:00
2a92eee4-edb0-4623-9a24-cae193c25805,TABS2024000104,STATE FARM INSURANCE OFFICE,2023-09-01T17:45:57.91,3009,Olivian at the Realm,985,2061,9001,100000.0,900001,2023-09-15T00:00:00,2023-10-31T00:00:00
861c3336-6c83-4777-b977-2f6c1ec1f1e6,TABS2024000063,The Olana,2023-09-01T14:26:36.68,3009,Design Center Building (No.1 and No.2),756,2061,9001,15000000.0,900001,2023-09-01T00:00:00,2024-05-31T00:00:00
9d9555e1-2014-49da-8273-e52b4997977a,TABS2024000061,The Olana Hotel and Spa,2023-09-01T14:15:24.07,3009,"The Olana Hotel and Spa, Villas, Pool Building",756,2061,9001,25000000.0,900001,2023-09-01T00:00:00,2025-09-30T00:00:00
7f0f1250-65e3-4b0d-93fa-5edc21f62f5e,TABS2024000003,23298-Golden Point Industrial,2023-09-01T08:22:03.807,3008,HIGH STREET LOGISTICS PROPERTIES-Golden Point Industrial,445,2061,9001,14850000.0,900001,2023-11-01T00:00:00,2024-05-15T00:00:00
bec65216-27d8-4c4a-b29c-570be63576b3,TABS2023027261,Michaels - Flower Mound - Store #5622,2023-08-31T15:53:30.897,3009,The Highlands of Flower Mound,586,2061,9002,950000.0,900001,2023-09-15T00:00:00,2023-12-25T00:00:00
c1d85523-1214-4181-9e1c-7236b84b52b1,TABS2023027231,PCC II (Retail Shell),2023-08-31T11:49:41.303,3009,Retail Shell,1000,2061,9001,2297646.0,900001,2023-12-29T00:00:00,2024-08-30T00:00:00
fa1bce9e-c7c1-4a8e-b3ed-5051e79c472e,TABS2023027225,PCC II (Collision Center),2023-08-31T11:28:19.8,3009,Parkwood Collision,1000,2061,9001,6342367.0,900001,2024-01-05T00:00:00,2024-08-30T00:00:00
c071a8a8-2c33-4259-a6c0-75b55a250cb3,TABS2023027194,Bresnan Bread And Pastry,2023-08-31T07:38:52.207,3009,Bresnan Bread And Pastry,1107,2061,9002,200000.0,900001,2023-10-01T00:00:00,2024-04-30T00:00:00
fe75fcbf-3bae-4530-8df8-5bae9e1a3fac,TABS2023027168,Quest Diagnostics - Office Densification,2023-08-30T15:55:42.347,3008,Quest Diagnostics - Office Densification,985,2061,9002,100000.0,900001,2023-09-27T00:00:00,2024-01-27T00:00:00
21b078bb-9c65-4586-a0d1-af7d6c0f9e4e,TABS2023027111,Sunbelt Self Storage,2023-08-30T11:10:57.763,3009,Sunbelt Self Storage,1246,2061,9001,1050000.0,900001,2024-01-01T00:00:00,2024-09-30T00:00:00
9373df38-48d3-48e3-904a-5d5631859018,TABS2023027097,Jared Vista Ridge,2023-08-30T09:41:01.313,3009,Vista Ridge,985,2061,9002,100000.0,900001,2023-10-01T00:00:00,2023-10-27T00:00:00
5b13541f-5661-40a8-979b-c40d8542cf1c,TABS2023027093,JACQUES COUTURE NAIL BAR,2023-08-30T08:54:42.37,3009,LITTLE ELM RETAIL CENTER BLDG 2,1000,2061,9002,150000.0,900001,2023-10-16T00:00:00,2024-02-23T00:00:00
0f641d93-613b-4de9-a6d2-f46530ecbd8e,TABS2023027088,UNT Lovelace Stadium Dugout Renovation,2023-08-30T08:05:05.893,3009,UNT Lovelace Stadium,445,2061,9001,700000.0,900001,2023-09-01T00:00:00,2024-02-01T00:00:00
c1e8014b-1e43-4b22-b823-b1d38b63de21,TABS2023027056,Little Elm ISD - Walker MS Orchestra Addition,2023-08-29T15:37:33.053,3009,Walker MS Orchestra Addition,1000,2061,9002,1200000.0,900001,2023-10-23T00:00:00,2024-06-19T00:00:00
2e30d573-69f5-421b-91b0-77316dcdbfe9,TABS2023027054,Little Elm ISD - Strike MS Orchestra Addition,2023-08-29T15:29:56.817,3009,Strike MS Orchestra Addition,1727,2061,9002,1200000.0,900001,2023-10-16T00:00:00,2024-06-19T00:00:00
bf815ef6-7c87-40ab-96d8-8cc93eae9fa9,TABS2023027045,Edmonds 121 Industrial,2023-08-29T14:49:53.297,3009,Edmonds 121 Industrial,985,2061,9001,4942120.0,900001,2023-11-01T00:00:00,2024-07-01T00:00:00
6d01d4dd-f6d6-41c5-b54e-ea0e96a23c8b,TABS2023027033,Dentist Office - TFO,2023-08-29T13:57:02.543,3009,Dentist Office,985,2061,9002,900000.0,900001,2023-10-24T00:00:00,2024-04-16T00:00:00
c20efa8f-c65b-4cd5-b3fb-82ed981aab7a,TABS2023027021,Value Truck Mechanic Shop,2023-08-29T13:06:03.16,3008,Mechanic Shop,852,2061,9002,500000.0,900001,2023-09-29T00:00:00,2024-02-29T00:00:00
f76770bd-1284-4912-977c-c5ecdc4205c2,TABS2023027016,CARRIAGE ESTATES,2023-08-29T12:38:15.173,3009,LAKEPOINT - CARRIAGE ESTATES,1607,2061,9002,817500.0,900001,2023-09-01T00:00:00,2024-01-31T00:00:00
ba1c7915-01de-4eb8-8e3a-efa41c586b08,TABS2023026967,29 ACRES-ADDITIONAL OFFICES,2023-08-28T18:46:18.717,3009,29 ACRES,396,2061,9003,150000.0,900001,2023-11-01T00:00:00,2024-03-20T00:00:00
49e2b490-c6af-4916-9ff3-0214eee6ffcb,TABS2023026932,Lux Ice,2023-08-28T15:23:14.407,3008,Lakeside Corporate Center,587,2061,9002,1737542.0,900001,2023-09-04T00:00:00,2024-02-12T00:00:00
32af9a6d-4324-4743-9b87-adabffc374e4,TABS2023026930,AIFA LABS LLC,2023-08-28T15:20:38.97,3009,AIFA LABS,623,2061,9001,87000.0,900001,2023-09-12T00:00:00,2023-12-15T00:00:00
fc5061e9-aed3-413d-a398-8cac0708e1cc,TABS2023026929,HOLIDAY INN EXPRESS PILOT POINT,2023-08-28T15:18:34.89,3009,HOLIDAY INN EXPRESS PILOT POINT,1352,2061,9001,5000000.0,900001,2023-09-15T00:00:00,2024-09-15T00:00:00
fe27f456-42bc-4ef3-930c-a5f43eb7c110,TABS2023026928,Hilti Inc,2023-08-28T15:15:39.187,3009,Bison Grove Bldg 4,985,2061,9002,230000.0,900001,2023-10-01T00:00:00,2024-01-15T00:00:00
eef70380-265d-470a-a7e9-6b64e1d2bc42,TABS2023026853,The Hy-Life,2023-08-26T21:38:46.973,3009,The Hy-Life,1107,2061,9002,300000.0,900001,2023-11-01T00:00:00,2024-05-30T00:00:00
203601c1-9d17-4c61-ac74-dbd5dfe135e8,TABS2023026793,PRN - Southlake Kimball Vista PT Suite 120,2023-08-25T11:54:04.577,3009,1220 N Kimball,1643,2061,9001,350000.0,900001,2023-09-01T00:00:00,2024-01-31T00:00:00
a7b9d1ec-1469-4f19-ab93-bc3d8194f4f3,TABS2023026770,Red River Spec Suites,2023-08-25T10:38:30.74,3009,Park Building 1,985,2061,9001,200000.0,900001,2023-09-24T00:00:00,2024-01-24T00:00:00
925ac184-c0ed-4187-a57c-ead1d40a4948,TABS2023026758,Liberty Road Warehouse,2023-08-25T09:06:49.15,3009,Liberty Road Warehouse,75,2061,9001,150000.0,900001,2023-09-04T00:00:00,2024-02-23T00:00:00
8f5f39f2-21b4-4e04-a0c4-11ec308defb3,TABS2023026749,Skybridge - Endcap,2023-08-24T22:32:02.087,3009,Texas Health Presbyterian Hospital Denton,445,2061,9003,3000000.0,900001,2023-11-01T00:00:00,2024-05-01T00:00:00
976da7a1-df87-4c5a-bae4-3613a4af2729,TABS2023026743,Bohyun Temple,2023-08-24T21:15:19.28,3009,Bohyun Temple,763,2061,9001,1500000.0,900001,2023-10-02T00:00:00,2024-03-29T00:00:00
147893b0-d64d-431f-9f76-b86fd4ed2809,TABS2023026698,"CVS 10523 Frisco, TX",2023-08-24T13:47:57.473,3001,270 Stonebrook Pkwy,623,2061,9002,250000.0,900001,2023-10-01T00:00:00,2023-11-30T00:00:00
d6118600-8424-4726-b6ab-f475864acc16,TABS2023026696,501 Thompson,2023-08-24T13:31:54.987,3009,VFW Lake Dallas,930,2061,9002,88000.0,900001,2023-09-01T00:00:00,2023-12-01T00:00:00
57e49342-6947-4f96-9793-1939eeeab58c,TABS2023026691,"CVS 11091 Argyle, TX",2023-08-24T13:15:20.517,3001,111 FM 407 East,61,2061,9002,250000.0,900001,2023-10-01T00:00:00,2023-11-30T00:00:00
6ea5a46a-7bd8-4f1a-b997-c6089f56f199,TABS2023026690,Fit Body Boot Camp,2023-08-24T13:10:31.873,3009,Prosper Professional Centre,1408,2061,9001,260023.0,900001,2023-09-01T00:00:00,2023-11-30T00:00:00
e8a95abb-2eae-4df3-b40f-d3575adf32f6,TABS2023026661,METAL BUILDING WAREHOUSE,2023-08-24T10:31:10.377,3008,METAL BUILDING WAREHOUSE,852,2061,9001,400000.0,900001,2023-08-24T00:00:00,2023-12-07T00:00:00
cddde647-66ee-43de-8912-440b667a9918,TABS2023026656,METAL BUILDING WAREHOUSE,2023-08-24T10:17:46,3008,METAL BUILDING WAREHOUSE,852,2061,9002,60000.0,900001,2023-08-24T00:00:00,2023-12-01T00:00:00
e2a692a5-293d-405f-aa08-3ec68e54b62c,TABS2023026642,Two Wheel Toys,2023-08-24T08:55:43.443,3009,Two Wheel Toys,1000,2061,9001,120000.0,900001,2023-08-28T00:00:00,2023-09-29T00:00:00
0327329b-f56f-413a-a3f1-75f291a9bf5c,TABS2023026585,Living Young Wellness,2023-08-23T15:01:51.097,3009,Eagle Plaza,61,2061,9002,329000.0,900001,2023-09-01T00:00:00,2024-03-01T00:00:00
a9b01192-72c4-4088-8c56-13194370973c,TABS2023026578,The Preserve West,2023-08-23T14:36:13.157,3009,The Preserve West,623,2061,9001,10000000.0,900001,2023-05-01T00:00:00,2024-12-02T00:00:00
7f7ced34-35a4-4e40-ade4-6f6acdeeb105,TABS2023026573,Chain of Lakes,2023-08-23T14:27:01.64,3009,Chain of Lakes,623,2061,9001,7000000.0,900001,2024-06-03T00:00:00,2026-10-14T00:00:00
c975b3e7-cac6-4bef-9ded-e875322d86a2,TABS2023026561,Starbucks Shell Argyle,2023-08-23T12:49:11.987,3009,Starbucks Shell,61,2061,9001,750000.0,900001,2023-10-01T00:00:00,2024-06-01T00:00:00
274d880e-2fbf-4016-ae2c-20c7628d53c8,TABS2023026514,Amazon FTW3 Decant Modifications,2023-08-23T09:26:21.367,3008,Amazon,606,2061,9002,720000.0,900001,2023-09-06T00:00:00,2023-09-29T00:00:00
822a407a-25dd-4df1-b2fe-8e493a07cb9a,TABS2023026513,Puppy Dreams,2023-08-23T09:25:17.337,3009,Denton Center,445,2061,9002,70000.0,900001,2023-09-15T00:00:00,2023-10-30T00:00:00
321e0d89-3f0c-498a-88ea-46fee1703ddf,TABS2023026503,Education Center of Excellence,2023-08-23T05:29:03.79,3009,Education Center of Excellence,1000,2061,9002,120000.0,900001,2023-08-18T00:00:00,2023-12-20T00:00:00
0388f32c-47d4-44a6-a094-38031eb6ee2d,TABS2023026484,Retail Shell Building,2023-08-22T16:34:49.08,3008,Retail Shell Building,852,2061,9001,735000.0,900001,2023-10-01T00:00:00,2024-08-01T00:00:00
ee51df13-ce7a-4c03-942e-a3f359388543,TABS2023026482,Arka Montessori School,2023-08-22T16:26:38.813,3008,Arka Montessori School,852,2061,9001,2500000.0,900001,2023-10-01T00:00:00,2024-08-01T00:00:00
00e1fb03-8e95-403a-a25e-e3934cd4cfb3,TABS2023026442,"Castle Hills Marketplace, Phase II",2023-08-22T13:37:20.293,3009,"Castle Hills Marketplace, Phase II",985,2061,9001,2697420.0,900001,2023-01-03T00:00:00,2026-01-29T00:00:00
f9c344a3-ee07-4ba3-a7aa-256e746a1f6f,TABS2024007010,White tiger Taekwondo,2023-12-08T13:04:55.977,3008,White tiger Taekwondo,985,2061,9002,300000.0,900001,2023-12-30T00:00:00,2024-03-30T00:00:00
78d40590-81ab-418d-b147-fcd77cadcdde,TABS2024006963,23301.001 Orion Concrete,2023-12-08T10:09:01.08,3009,Building 3,985,2061,9001,1100000.0,900001,2024-01-01T00:00:00,2024-05-01T00:00:00
6fa94d59-02cf-4d38-88de-8428888a9c98,TABS2024006855,Warranty Processing,2023-12-07T10:28:34.06,3009,Lakeside International Office Center,586,2061,9002,192990.0,900001,2023-12-07T00:00:00,2024-02-29T00:00:00
2cbb6c10-1a7b-4922-b2e3-80460b728b29,TABS2024006831,Hurricane Creek North Phase 1A,2023-12-06T23:29:45.567,3007,Hurricane Creek North Phase 1A,49,2061,9001,3500000.0,900001,2022-12-01T00:00:00,2023-12-31T00:00:00
bf2e55fb-e8e3-4bb4-a54f-cae268cd7fc5,TABS2024006825,Pho Spot,2023-12-06T17:57:28.747,3008,Pho Spot,269,2061,9002,270000.0,900001,2024-01-02T00:00:00,2024-04-30T00:00:00
060decf7-9eca-48db-b78f-7fd2bd4b6485,TABS2024006814,Waters Ridge Building C,2023-12-06T16:16:26.167,3009,Waters Ridge Building C,985,2061,9001,6000000.0,900001,2024-02-01T00:00:00,2024-12-30T00:00:00
d66ba944-be31-4e50-ac01-2bd72df204ba,TABS2024006813,Waters Ridge Building B,2023-12-06T16:07:23.227,3009,Waters Ridge Building B,985,2061,9001,4000000.0,900001,2024-02-01T00:00:00,2024-12-30T00:00:00
a0c83639-adbe-4979-b668-a4c1d062a650,TABS2024006809,USOnTX Flower Mound Select Renovations,2023-12-06T15:54:36.757,3009,Urology Clinics of North Texas,587,2061,9002,225000.0,900001,2024-01-15T00:00:00,2024-03-15T00:00:00
573cbeff-9075-4def-9927-fe20615b340d,TABS2024006808,Waters Ridge Building A,2023-12-06T15:48:17.93,3009,Waters Ridge Building A,985,2061,9001,6000000.0,900001,2024-02-01T00:00:00,2024-12-30T00:00:00
1af5def4-5645-44d8-b280-ef5b84c061ed,TABS2024006802,Chick-fil-A #02093 Eldorado & Tollway,2023-12-06T15:24:55.8,3008,Chick-fil-A,623,2061,9002,2200000.0,900001,2024-07-06T00:00:00,2024-09-13T00:00:00
1e762001-abc3-4a27-8a5b-85cbb68ced93,TABS2024006785,Pro Black Belt Academy-Little Elm,2023-12-06T14:05:50.637,3009,Pro Black Belt Academy-Little Elm,1000,2061,9002,100000.0,900001,2023-12-27T00:00:00,2024-03-27T00:00:00
adf4ec3a-43b5-42ea-bea1-b7af8ebaeb46,TABS2024006771,Pinnacle Montessori of Northlake- Shell,2023-12-06T13:10:36.91,3008,Pinnacle Montessori of Northlake- Shell,1246,2061,9001,1000000.0,900001,2024-05-30T00:00:00,2025-01-06T00:00:00
0423e815-33f6-4763-a973-92adfdb2f6d3,TABS2024006767,Pinnacle Montessori of Northlake- Daycare,2023-12-06T12:44:43.5,3008,Pinnacle Montessori of Northlake- Daycare,1246,2061,9001,2800000.0,900001,2024-05-30T00:00:00,2025-01-06T00:00:00
fd9af69e-9a21-4a98-8899-1c23c26c4baf,TABS2024006662,Drybar,2023-12-05T12:05:03.333,3009,The Shops at Highland Village,763,2061,9002,285000.0,900001,2024-01-15T00:00:00,2024-04-15T00:00:00
4ee20d21-3eeb-4397-8356-320252604c04,TABS2024006605,ATS GROCERY LITTLE ELM LLC - INDIA METRO HYPERMARKET,2023-12-04T19:12:02.953,3009,PANTHER CREEK BUILDING 2,1000,2061,9002,65000.0,900001,2023-12-26T00:00:00,2024-04-01T00:00:00
52ddad41-02ca-480b-bada-0643ed1979ec,TABS2024006596,Hackberry Indoor Sports Facility,2023-12-04T16:54:58.283,3009,Hackberry Indoor Sports Facility,713,2061,9001,800000.0,900001,2024-01-15T00:00:00,2024-08-01T00:00:00
7e70e740-0c76-4837-9cb5-d8b25beab9d7,TABS2024006595,Oak & Main,2023-12-04T16:42:01.907,3009,Roanoke Town Center,1472,2061,9002,80000.0,900001,2023-12-15T00:00:00,2024-02-16T00:00:00
f5168583-ef7c-4a0b-aadf-f186bc2d6560,TABS2024006594,Selwyn Schhol Gym,2023-12-04T16:38:36.907,3009,Selwyn School Gym,61,2061,9001,2500000.0,900001,2024-02-01T00:00:00,2024-09-01T00:00:00
91b579b9-9738-4521-a282-ffabc10d2f2f,TABS2024006514,TSRS Remodel,2023-12-04T10:54:08.113,3009,Top Secret rehearsal Studios,445,2061,9002,52215.0,900001,2023-07-14T00:00:00,2023-11-01T00:00:00
64652a7b-59bf-454b-acef-2ae33276b702,TABS2024006492,Prescott,2023-12-04T08:25:44.517,3009,COLONY VISION CENTER,1727,2061,9002,278507.0,900001,2023-12-18T00:00:00,2024-03-30T00:00:00
aef3c0fa-154e-4476-a2cd-429c098b67b5,TABS2024006449,Arby's,2023-12-01T14:28:36.96,3008,Arby's,1409,2061,9001,1200000.0,900001,2023-12-11T00:00:00,2024-03-11T00:00:00
4a7c9132-59f8-4063-93fc-bcc4cd84e499,TABS2024006420,Plano Parkway Park,2023-12-01T11:37:27.207,3009,N/A,269,2061,9001,2900000.0,900001,2024-02-01T00:00:00,2024-09-01T00:00:00
b92c59e3-601f-4d98-9e35-4ddef763abf3,TABS2024006338,Renovate Sycamore Hall,2023-11-30T12:16:02.807,3009,UNT Sycamore Hall,445,2061,9002,374170.0,900001,2023-12-11T00:00:00,2024-03-01T00:00:00
ba779d77-d959-4348-b465-04343f8c2d96,TABS2024006286,48 Oak Townhomes,2023-11-29T16:08:21.337,3008,48 Oaks Townhomes,1000,2061,9001,2000000.0,900001,2024-05-01T00:00:00,2026-03-31T00:00:00
