project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
II-VI Zone 4 Bay 1 Cleanroom Expansion,TABS2022003097,II-VI,"6800 South, US-75, Sherman, TX 75090",Grayson,10/18/2021,6/30/2022,"$3,250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing shell space into new clean room area.,"3,000 ft 2",II-VI,"6800 South, US-75, Sherman, Texas 75090",(214) 679-4125,"MJDII Architects, Inc.","16775 Addison Road, Suite 310, Addison, Texas 75001",(972) 866-8600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2022003097,
Gateway Diagnostics,TABS2022002517,Sherman Crossroads MOB,"Lot 1 Block 1 Sherman Crossroads, Sherman, TX 75092",Grayson,10/6/2021,6/30/2022,"$450,000",New Construction,"This project is privately funded, on private land for private use.",Finish-out of existing shell space,"5,514 ft 2",RH Atlas LLC,"204 Medical Drive Suite 100, Sherman, Texas 75092",817-337-3433,Covenant Architecture,"106 E. Church Street, Weatherford, Texas 76086",817.565.9826,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2022002517,
The Farm ,TABS2022002149,The Farm,"1229 N Broughton St., Sherman, TX 75090",Grayson,10/11/2021,12/1/2021,"$300,000",New Construction,"This project is privately funded, on private land for private use.",New four unit townhome construction ,"4,200 ft 2",Luis Moran,"910 S Travis St. Sherman, TX, Sherman, Texas 75090",(903) 821-5803,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2022002149,
Fletcher Hardware,TABS2022002056,Fletcher's Hardware,"Vine Street & FM 120, Pottsboro, TX 75076",Grayson,11/1/2021,3/1/2022,"$1,900,000",New Construction,"This project is privately funded, on private land for private use.","New single-story 14,000 square foot commercial building.","14,000 ft 2",JTF Properties,"275 Ed Dutton Road, Pottsboro, Texas 75076",(281) 844-5563,"David Baca Studio, LLC  dba  BACA","100 N. Travis Street, No. 500A, Sherman, Texas 75090",903.893.5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2022002056,
Dutch Bros.,TABS2022001992,Dutch Bros Coffee,"3700 N US HWY 75, Sherman, TX 75090",Grayson,11/15/2021,2/15/2022,"$750,000",New Construction,"This project is privately funded, on private land for private use.","New Construction of a 950 s.f. Drive Thru Coffee Store and associated mechanical, electrical, plumbing, and site work.",950 ft 2,JMCR SHERMAN LLC,"4550 TRAVIS ST STE 250, Dallas, Texas 75205",(214) 536-1704,The Nunnally Studio Architects,"325 N Saint Paul St Ste 3100, Dallas, Texas 75201",1-817-721-0320,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2022001992,Ron Austerman
Bella Fontana Spa,TABS2022001757,Bella Fontata Spa,"430 W Chestnut, Denison, TX 75020",Grayson,10/15/2021,12/31/2021,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior alterations and finish out,"6,200 ft 2",Amy Jordon,"430 W Chestnut Street, Denison, Texas 75020",(903) 818-0432,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2022001757,
QuikTrip #1917 Kitchen Expansion,TABS2022000879,QuikTrip #1917,"3624 US Hwy 75, Sherman, TX 75090",Grayson,1/1/2022,2/1/2022,"$90,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel to the FSC Kitchen and sales area.,"2,408 ft 2",QuikTrip Corporation ,"1120 North Industrial Blvd, Euless, Texas 76039",(817) 291-6787,"Daniel D. Filuk, Architect","300 West Clarendon Suite 320, Phoenix, Arizona 85013",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2022000879,
212 N Austin Ave,TABS2022000570,austin ave,"212 N Austin Ave, Denison, TX 75020",Grayson,9/16/2021,2/1/2023,"$60,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",commercial interior and exterior remodel,"1,400 ft 2",Bobby C Hempkins & associates,"1910 Baltimore Dr., allen, Texas 75002",(469) 867-4367,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2022000570,
Five Star Storage Expansion,TABS2022000490,Five Star Storage,"3621 Pottsboro Road, Denison, TX 75020",Grayson,10/1/2021,10/1/2022,"$1,638,000",New Construction,"This project is privately funded, on private land for private use.","Eight (8) new single-story buildings totaling 49,400 square feet in expansion of the existing facility.","49,400 ft 2","Citrus Equities, LLC","202 West College Street, Suite 201, Fallbrook, California 92028",(760) 414-9000,"David Baca Studio, LLC  dba  BACA","100 N Travis Street, No. 500, Sherman, Texas 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2022000490,
Commissary Express Expansion,TABS2021023310,Commissary Express,"609 E. Pecan St., Sherman, TX 75092",Grayson,9/7/2021,12/31/2021,"$150,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Slab, structural steel, lighting and outlets","3,000 ft 2",Sam Loria,"609 E. Pecan St., Sherman, Texas 75090",(903) 357-5670,Vilbig & Associates,"517 W Woodward St, Denison, Texas 75020",(214) 352-7333,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021023310,
VIP NAILS & SPA - DECATUR,TABS2021023114,DECATUR STAR,"1401 S HWY 287, Decatur, TX 76234",Grayson,10/1/2021,1/1/2022,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"1,900 ft 2",OMSTAR LLC,"4639 CANAL ST. , PLANO, Texas 75024",(305) 399-9223,NGUYEN DESIGN & CONSULTING,"5815 TWILIGHT DR. , GRAND PRAIRIE, Texas 75052",(682) 583-0921,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021023114,DUYEN PARSON
Sherman Police Headquarters,TABS2021022964,Sherman Police Headquarters,"3033 kellway drive suite 120, Sherman, TX 75090",Grayson,11/29/2021,2/10/2023,"$15,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","The project consists of a new police headquarters building, with offices, meeting room, storage and locker room.","33,000 ft 2",City of Sherman,"220 W Mulberry Street, Sherman , Texas 75090",(903) 892-7206,Hidell and Associates Architects,"3033 kellway drive suite 120, carrollton, Texas 75006",(972) 416-4666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021022964,
Closets & Garages - Denison,TABS2021022913,-,"2821 W Morton, Denison, TX 75020",Grayson,10/1/2021,4/1/2022,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",11 new storage only buildings for public use,"29,167 ft 2",STEVE COMPASS,"2821 W MORTON, DENISON, Texas 75020",(310) 251-0796,TERRY L SULLIVAN,"1615 BARCLAY DR. , CARROLLTON, Texas 75007",(214) 533-9899,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021022913,
Zales #3747,TABS2021022881,Shops of Southlake,"1221 E. Southlake Blvd, Southlake, TX 75092",Grayson,9/27/2021,11/5/2021,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of an existing jewelry store,"6,080 ft 2",Weitzman Management Corp.,"3102 Maple Street Suite 500, Dallas, Texas 75201",(214) 954-0600,Jencen Architecture,"2850 Euclid Avenue, Cleveland, Ohio 44115",(216) 781-0131,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021022881,Brad Ziegler
Aspire at Sherman,TABS2021022818,Building A - Clubhouse,"1111 Gallagher Drive, Sherman, TX 75090",Grayson,2/14/2022,8/25/2023,"$475,000",New Construction,"This project is privately funded, on private land for private use.",Clubhouse supporting 234 unit multi-family ,"6,300 ft 2","Aspire Two, LLC","P.O. Box 670, Sherman, Texas 75090",(210) 373-0150,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021022818,
Concessions and Restroom Pavilion,TABS2021022764,"Bells ISD Sports Complex, Concessions and Restroom Pavilion","1500 Ole Ambrose Road, Bells, TX 75414",Grayson,10/15/2021,3/1/2022,"$400,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New single-story 1,674 sf building for sports complex concessions and restrooms.","1,674 ft 2",Bells Independent School District,"1550 Ole Ambrose Road, Bells, Texas 75414",(903) 965-3600,"David Baca Studio, LLC  dba  BACA","100 N. Travis Street, No. 500A, Sherman, Texas 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021022764,
Siebman Office Remodel,TABS2021022001,Opera House,"300 N. Travis Street, Sherman, TX 75090",Grayson,6/8/2020,8/20/2021,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demo of stage area 250 sf, 2 new doorways into existing wall, construction of new office 232 sf, conference room 288 sf, meeting room 1,450 sf, cooking area 115 sf and storage area 250 sf, relocation of existing electrical circuits.","2,500 ft 2","Sherman Federal Courthouse Square, LLC","300 N. Travis Street, Sherman, Texas 75090",(972) 979-5483,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021022001,Siebman Law LLC
QuikTrip #1918 Kitchen Expansion,TABS2021021813,QuikTrip #1918,"6120 N. Hwy 75, Sherman, TX 75092",Grayson,11/1/2021,12/1/2021,"$90,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel to the FSC Kitchen and sales area.,"2,405 ft 2",QuikTrip Corporation,"1120 N. Industrial Blvd., Euless, Texas 76039",(817) 291-6787,"Daniel D. Filuk, Architect","300 W. Clarendon, Suite 320, Phoenix, Arizona 85013",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021021813,
Wells Fargo Advisors,TABS2021021777,Taylor st ,"600 E Taylor st Suite 1000, Sherman, TX 75090",Grayson,8/24/2021,11/13/2021,"$475,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing lease space,"5,270 ft 2",Taylor Street LLC,"2051 Junction Ave Suite 205, San Jose, California 95131",(408) 434-9101,"SGDesign, Inc.","3311 Elm St Suite 105, Dallas, Texas 75226",(214) 742-6044,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021021777,Jeff St. John
Sherman Texoma Plaza,TABS2021021662,Sherman Texoma Plaza,"Dr.Swamy Rd, Sherman, TX 75090",Grayson,11/1/2021,12/31/2022,"$2,800,000",New Construction,"This project is privately funded, on private land for private use.","4 Single-story buildings, approximately 7000SF each 
Shell construction only","28,000 ft 2",Sherman Texoma Plaza LLC,"608 Valley Ranch Pkwy, Suite 108, Irving, Texas 75063",(407) 252-7998,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021021662,
Van Alstyne Shared Use Path Phase 2,TABS2021021403,CSJ: 0047-03-096,"Newport Drive to Forrest Moore Park, Van Alstyne, TX 75495",Grayson,3/1/2022,11/1/2022,"$933,700",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",This project provides a 10' to 12' concrete path connecting Van Alstyne Elementary School to the City's Forrest Moore Park. Proposed drainage structures and ditch grading.,"40,000 ft 2",TxDOT District: Paris,"1365 N. Main St., Paris, Texas 75460",(903) 868-9251,McManus & Johnson Consulting Engineers,"77 FM 3356, Van Alstyne, Texas 75495",(888) 344-6523,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021021403,
Chick-fil-A #04957 - 120 & Lillis,TABS2021020771,Chick-fil-A,"Hwy 120 & Layne Drive, Denison, TX 75020",Grayson,11/1/2021,4/7/2022,"$925,000",New Construction,"This project is privately funded, on private land for private use.",Ground up construction of quick service restaurant with drive thru and stand alone canopies,"4,838 ft 2","New Urban Development Corporation, LLC","5445 Triangle Parkway, Suite 220, Peachtree Corners, Georgia 30349",(404) 805-6977,"Mayse & Associates, Inc.","14881 Quorum Drive, Suite 800, Dallas, Texas 75254",(972) 386-0338,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021020771,
Roy's Wash-N-Dry #17,TABS2021020587,Roy's Wash-N-Dry #17,"2324 Texoma Parkway, Texhoma, TX 75090",Grayson,10/4/2021,10/3/2022,"$500,000",New Construction,"This project is privately funded, on private land for private use.",New Paid Laundry Facility Building and Related Site work.,"7,528 ft 2",Karl Klement Properties Inc,"P.O. Box 505  2670 US-287 , Decatur, Texas 76234",940-627-6368,"ASM Architects, Inc.","17000 Preston Rd.; Suite 322, Dallas, Texas 75248",972-267-0588,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021020587,
Two Brother's Hibachi Restaurant,TABS2021020360,Two Brother's Hibachi Restaurant,"5637 Texoma Parkway, Sherman, TX 75090",Grayson,7/5/2021,11/1/2022,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovate existing restaurant by adding new lighting fixtures, new floor finishes, new wall coverings, new plumbing fixtures at existing locations, and new furnishings.","2,880 ft 2",Mohammad Mushtaq,"2429 Wilmer Drive, Grand Prairie, Texas 75052",(469) 835-7522,Coeval Studio,"2005 Farrington Street, Dallas, Texas 75207",214-931-4097,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021020360,Juan M. Aldaco
Child and Family Guidance Center of Texoma ,TABS2021020345,Child and Family Guidance Center,"804 Pecan Grove Road E., Sherman, TX 75090",Grayson,9/6/2021,1/31/2022,"$200,400",Additions to Existing Building,"This project is privately funded, on private land for private use.","A 2,293 Sf. Shell addition with a 2,293 tenant interior finish out, on an existing 6,191 sf. medical office building. ","2,293 ft 2",Brenda Hayward ,"804 Pecan Grove Road E., Sherman , Texas 75090",(903) 893-7768,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021020345,
MPS,TABS2021019969,MPS,"Fallon Drive, Sherman, TX 75090",Grayson,9/1/2021,9/1/2022,"$9,000,000",New Construction,"This project is privately funded, on private land for private use.",New construction of a metal shell building for MPS to increase their capacity to fabricate electrical switchgear. Office pods location inside for employee workspace.,"120,000 ft 2",Simon Harkins - Modular Power Solutions,"5100 Marshall St. Ste. B, Sherman, Texas 72090",(408) 429-4022,Holtman Designworks,"403 US 377 S, Argyle, Texas 76226",(214) 455-5623,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021019969,
Taco Bell Sherman,TABS2021019958,Taco Bell Restaraunt,"3310 U.S. Highway 75, Sherman, TX 75092",Grayson,9/13/2021,12/13/2021,"$550,000",New Construction,"This project is privately funded, on private land for private use.","Ground up 2,220 s.f. Taco Bell Drive-Thru Restaraunt. MEP work included.","2,202 ft 2",Kumar Management Corporation,"1118 Chess Dr., San Mateo, California 94404",(650) 312-9934,Marks Architects,"2643 Fourth Avenue, San Diego, California 92103",(619) 702-9448,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021019958,
"JSC HOLDINGS LEASE BLDG #4, 5 AND 6",TABS2021019952,JSC HOLDINGS LEASE BLDG,"220 W. MAIN STREET, Gunter, TX 75078",Grayson,8/15/2021,1/15/2022,"$203,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","CONSTRUCT NEW ONE STORY OFFICE BLDG. BLDG 1,680 SF + COVERED PORCH 240 SF = 1,920 SF ...","1,920 ft 2",JOHN CARTER,"1318 VINEYARD ROAD, GUNTER, Texas 75058",(972) 877-3247,"JEREMY W. BULLARD DESIGN STUDIO, LLC.","202 W. MAIN STREET, #103, GUNTER, Texas 75058",(903) 821-8941,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021019952,
HTEAO-Sherman,TABS2021019564,HTEAO,"725 E. Taylor Street, Sherman, TX 75090",Grayson,9/1/2021,5/1/2022,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",New Construction Restaurant,"1,739 ft 2","Altona, Inc","616 Clariden Ranch Rd, Southlake, Texas 76092",214-682-6835,"GFM Architecture, LLC","9800 Airline Hwy. Suite 253, Baton Rouge, Louisiana 70816",225-754-4345,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021019564,
327 Main Street Ste. 101,TABS2021019201,327 Main Street Ste. 101,"327 Main Street Ste. 101, Denison, TX 75010",Grayson,8/16/2021,6/1/2023,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of first floor space to create dress shop and salon. Exterior to remain the same. Minor plumbing/HVAC improvements will be needed.,"3,000 ft 2",Casey Shires,"4336 Marsh Ridge Road, Carrollton, Texas 75010",(469) 328-3061,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021019201,
DOMINOS PIZZA - WHITEWRIGHT,TABS2021019116,-,"BEASLEY AVE., Whitewright, TX 75491",Grayson,8/1/2021,2/1/2022,"$800,000",New Construction,"This project is privately funded, on private land for private use.",NEW OFFICE BUILDING WITH FOOD SERVICES ,"4,244 ft 2",H INFINITY ,"5805 YORKSHIRE RD. , MCKINNEY, Texas 75070",(469) 999-1288,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021019116,
Waterloo Lake Trail,TABS2021018545,Waterloo Lake Park,"2712 Swiss Avenue Suite 100, Denison, TX 75080",Grayson,2/16/2021,8/1/2021,"$250,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Trail,"1,500 ft 2",City of Denison,"300 W Main Street , Denison, Texas 75020",(903) 465-2720,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021018545,
