ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate
0e6bd462-2df0-49ea-80e0-b2091178dc22,TABS2022013135,Suite 100 - Texoma Physicians Group Tenant Improvement,2022-03-03T08:33:18.38,3007,Sycamore Medical Office Bldg.,1607,2091,9003,550000.0,900001,2022-03-15T00:00:00,2023-02-26T00:00:00
a83c79b3-0f24-40d4-83cd-e189abc32eaf,TABS2022013058,Buffalo Wild Wings,2022-03-02T11:11:41.333,3007,Sherman Town Center,1607,2091,9002,275000.0,900001,2022-05-01T00:00:00,2022-05-22T00:00:00
3fff7e48-b3f2-4f50-9844-94230b376277,TABS2022012877,Park Manor Senior Apartments,2022-02-28T16:05:48.927,3009,Park Manor Senior Community,1607,2091,9002,7800000.0,900001,2022-11-01T00:00:00,2023-11-01T00:00:00
732ef136-8e3e-4a42-9f58-1407ef52517c,TABS2022012836,Classic Chevrolet Cadillac of Denison,2022-02-28T13:55:08.13,3007,Classic Chevrolet Cadillac,443,2091,9001,18500000.0,900001,2022-05-01T00:00:00,2023-07-01T00:00:00
8d86f7d4-9dcd-4be2-8ba9-aa37d44dc3c7,TABS2022012054,The Brooks of Van Alstyne Phase II,2022-02-17T19:28:57.727,3009,The Brooks of Van Alstyne,1787,2091,9001,8214000.0,900001,2022-04-01T00:00:00,2023-06-30T00:00:00
50746eaa-26c9-4f90-92e5-133200d3b981,TABS2022012038,Creekside Condominiums,2022-02-17T16:47:49.877,3009,Creekside Condominiums,1607,2091,9001,87000.0,900001,2022-07-01T00:00:00,2024-04-01T00:00:00
081804fc-09ed-4585-be16-fe83a4235064,TABS2022011761,GNC KK211 - Sherman Commons,2022-02-15T11:12:07.707,3007,Sherman Commons,1607,2091,9002,68000.0,900001,2022-03-01T00:00:00,2022-06-30T00:00:00
4a6ba16d-792a-4f9f-8736-61c92bc73982,TABS2022011604,MasterKey Educational Facility Renovation,2022-02-14T07:54:48.443,3001,MasterKey Educational Facility,1607,2091,9002,112500.0,900001,2022-03-07T00:00:00,2022-07-16T00:00:00
ae17bc33-e29e-44de-bb32-400180580f01,TABS2022010581,CANTINA LIME ,2022-01-31T15:36:24.65,3007,CANTINA LIME ,443,2091,9002,120000.0,900001,2022-03-01T00:00:00,2022-05-01T00:00:00
c4f502c2-520d-4b23-835d-d7ead4a47412,TABS2022010427,Van Alstyne ISD High School,2022-01-28T11:30:57.83,3009,Van Alstyne High School,1787,2091,9001,100000000.0,900001,2022-04-04T00:00:00,2024-08-01T00:00:00
c9ebb859-be45-4fbb-864a-abc7f8183558,TABS2022010391,Chipotle Remodel - Big Sherm,2022-01-28T07:57:46.63,3007,Chipotle Mexican Grill,1607,2091,9002,400000.0,900001,2022-05-16T00:00:00,2022-06-21T00:00:00
9faec75e-8510-42ff-a613-58a9948e79e4,TABS2022010149,THE STATION ,2022-01-25T21:47:22.74,3009,-,443,2091,9001,250000.0,900001,2022-01-25T00:00:00,2022-04-22T00:00:00
3f769927-bf7a-4768-97a4-4c953f8b05f1,TABS2022009919,Sherman Dollar General Store #23837,2022-01-24T10:29:28.69,3007,Sherman Dollar General Store #23837,1607,2091,9001,900000.0,900001,2022-02-12T00:00:00,2022-09-05T00:00:00
ced23a55-cdfa-4b33-bf9c-188c3477eb15,TABS2022009705,Walmart 947-607,2022-01-20T13:19:25.52,3007,Walmart Supercenter,1607,2091,9002,135980.0,900001,2022-02-01T00:00:00,2022-07-31T00:00:00
d9ec4eed-0c40-46a5-9b60-605a3e93bee6,TABS2022009095,Anytime Fitness Van Alstyne,2022-01-12T13:23:04.017,3009,385 N Henry Hynds Expressway,1787,2091,9003,200000.0,900001,2022-01-20T00:00:00,2022-02-28T00:00:00
4c27e553-9044-4d6b-af55-0d4283cd9960,TABS2022008967,Crumbl Cookies - Sherman,2022-01-11T13:29:18.897,3007,Crumbl Cookies - Sherman,1607,2091,9002,230000.0,900001,2022-01-17T00:00:00,2022-04-12T00:00:00
7e97f1cc-aa78-4372-8fc2-04e3c58ef3d4,TABS2022008634,WAREHOUSE DEVELOPMENT FOR FORCED PERFORMANCE,2022-01-05T16:34:15.73,3009,FORCED PERFORMANCE PRODUCTION FACILITY,1787,2091,9001,1250000.0,900001,2022-02-01T00:00:00,2023-12-15T00:00:00
4de7a449-cc4d-46c0-b327-2edbe5252bef,TABS2022008554,Walmart 0947.276,2022-01-04T19:55:37.89,3007,Walmart 0947,1607,2091,9002,1400000.0,900001,2022-04-24T00:00:00,2022-07-14T00:00:00
5279d58f-ba05-4538-b83a-d8df6b25f01b,TABS2022008378,Fyzical Therapy & Balance Center,2021-12-30T14:42:04.27,3007,Sherman Commons,1607,2091,9002,180000.0,900001,2022-02-15T00:00:00,2022-04-30T00:00:00
6e50df7a-a284-4661-a5fa-1dc816aed130,TABS2022008329,Domino's - Sherman Crossroads,2021-12-29T13:21:46.363,3007,Domino's,1607,2091,9001,500000.0,900001,2022-01-17T00:00:00,2022-08-31T00:00:00
747176b6-701a-4804-b08c-2befccccb75a,TABS2022008175,Family Dollar Tree,2021-12-23T15:33:43.043,3001,Family Dollar Tree,1748,2091,9001,700000.0,900001,2022-01-07T00:00:00,2022-08-25T00:00:00
3b21155f-40b0-4e2e-a350-954a2b1c79f1,TABS2022007240,Kroger DAL-573 WIW Remodel,2021-12-13T17:24:47.167,3007,Kroger DAL-573 WIW Remodel,1408,2091,9002,3000000.0,900001,2022-08-01T00:00:00,2022-12-16T00:00:00
9817a45a-42e5-494d-9784-ad118e226a29,TABS2022007180,II-VI Zone 4 Bay 2 Cleanroom Expansion,2021-12-13T12:09:30.907,3007,II-VI,1607,2091,9002,2750000.0,900001,2021-01-03T00:00:00,2022-10-28T00:00:00
401be035-6299-4d8a-8b10-802ed404a1a7,TABS2022007061,CARWASH SHERMAN TEXAS,2021-12-10T10:10:46.86,3001,CARWASH SHERMAN TEXAS,1607,2091,9001,898000.0,900001,2022-01-15T00:00:00,2023-01-15T00:00:00
d99ed5ef-44f0-4e9d-9252-ec58f1c98ab2,TABS2022006985,United Built Homes Sales office Sherman Texas,2021-12-09T14:20:43.877,3007,Sherman Commons Strip Center,1607,2091,9002,250000.0,900001,2021-12-20T00:00:00,2022-03-21T00:00:00
41874782-0215-4a1f-aa29-90497df6d355,TABS2022006358,Big Coin Laundry,2021-12-01T13:03:35.747,3001,"Big Coin Laundry, Inc.",443,2091,9002,150000.0,900001,2022-01-05T00:00:00,2022-04-05T00:00:00
d7cb1dd0-22d0-4222-b477-8d47654629a7,TABS2022006061,Bratcher Funeral Home,2021-11-24T09:44:54.287,3009,Bratcher Funeral Home,443,2091,9003,475000.0,900001,2021-12-20T00:00:00,2023-07-31T00:00:00
bc12e66f-e747-4de5-b480-9136191d831f,TABS2022005586,"Skechers - Sherman, TX",2021-11-17T17:00:20.117,3007,Skechers,1607,2091,9002,250000.0,900001,2022-01-03T00:00:00,2022-02-28T00:00:00
e1bf1629-b66f-411f-b966-35d9886f73ed,TABS2022005453,Hampton Inn & Suites Sherman,2021-11-16T13:07:34.733,3008,Hampton Inn & Suites,1607,2091,9001,6000000.0,900001,2022-01-01T00:00:00,2023-07-01T00:00:00
1db4aca3-411c-4349-a8a3-f3af2ee0460e,TABS2022005134,QuikTrip # 1919,2021-11-11T14:45:17.037,3007,QuikTrip #1919,443,2091,9001,575000.0,900001,2022-01-01T00:00:00,2022-08-31T00:00:00
92a2e2f4-efb7-4371-9d8c-a6353c584f55,TABS2022004602,The Retreat,2021-11-04T11:09:48.813,3008,The Retreat,1607,2091,9001,325000.0,900001,2021-11-18T00:00:00,2022-02-14T00:00:00
415ccb8b-6974-4107-bc61-f1d928a8378d,TABS2022004173,Say When Brewery,2021-10-29T06:55:05.793,3007,Say When Brewery,443,2091,9002,75000.0,900001,2021-11-18T00:00:00,2022-02-16T00:00:00
7186e3c1-1909-4d3a-b79f-ff69c6596ceb,TABS2022003749,Lone Star 90 Interior Remodel,2021-10-22T16:49:46.43,3007,Lone Star Food Store 90,443,2091,9002,800000.0,900001,2021-10-25T00:00:00,2022-10-01T00:00:00
ac5f06ca-f780-4de0-bb66-508875df3c74,TABS2022003696,Tioga ISD Ag Facility,2021-10-22T09:58:36.737,3007,Tioga ISD Ag ,1742,2091,9001,1500000.0,900001,2021-12-01T00:00:00,2022-07-01T00:00:00
e2dcd1b5-06c3-4bd8-ae12-bcacd30862b6,TABS2022003620,903 Brewery,2021-10-21T11:29:32.863,3009,903 Brewery,1607,2091,9001,7000000.0,900001,2021-06-01T00:00:00,2022-09-01T00:00:00
b035ed0f-9a7a-4dbd-8150-112c63d29553,TABS2022003153,BSW Sherman Cath Expansion,2021-10-14T20:29:13.86,3007,Baylor Scott & White Surgical Hospital at Sherman,1607,2091,9003,3500000.0,900001,2021-12-01T00:00:00,2022-08-31T00:00:00
afa8a370-b91c-4b38-a808-0eda0525a421,TABS2022003097,II-VI Zone 4 Bay 1 Cleanroom Expansion,2021-10-14T12:32:14.89,3007,II-VI,1607,2091,9002,3250000.0,900001,2021-10-18T00:00:00,2022-06-30T00:00:00
719f8032-8795-477a-a492-19a3be585c57,TABS2022002517,Gateway Diagnostics,2021-10-06T12:48:03.27,3008,Sherman Crossroads MOB,1607,2091,9001,450000.0,900001,2021-10-06T00:00:00,2022-06-30T00:00:00
ca0988ce-bfd6-4ac7-b34a-8cc3c0194677,TABS2022002149,The Farm ,2021-09-30T21:57:57.78,3008,The Farm,1607,2091,9001,300000.0,900001,2021-10-11T00:00:00,2021-12-01T00:00:00
962b80bf-4c2c-4cda-84fe-6d40c31d33ca,TABS2022002056,Fletcher Hardware,2021-09-30T10:49:16.393,3007,Fletcher's Hardware,1392,2091,9001,1900000.0,900001,2021-11-01T00:00:00,2022-03-01T00:00:00
1cc98d1f-8d01-44ee-82f8-914a0a3a4ebe,TABS2022001992,Dutch Bros.,2021-09-29T14:47:28.83,3007,Dutch Bros Coffee,1607,2091,9001,750000.0,900001,2021-11-15T00:00:00,2022-02-15T00:00:00
33164700-2828-4dcd-a06b-d144213c36dd,TABS2022001757,Bella Fontana Spa,2021-09-27T13:30:27.803,3007,Bella Fontata Spa,443,2091,9002,200000.0,900001,2021-10-15T00:00:00,2021-12-31T00:00:00
1e802da2-1748-4cf9-83e4-d1072d191dbb,TABS2022000879,QuikTrip #1917 Kitchen Expansion,2021-09-14T12:36:58.28,3007,QuikTrip #1917,1607,2091,9002,90000.0,900001,2022-01-01T00:00:00,2022-02-01T00:00:00
9a2a20ec-fc65-4af8-8c44-64d276dd80a1,TABS2022000570,212 N Austin Ave,2021-09-09T12:45:49.967,3009,austin ave,443,2091,9002,60000.0,900001,2021-09-16T00:00:00,2023-02-01T00:00:00
9c723ca0-72ae-4545-bbce-05532ee50448,TABS2022000490,Five Star Storage Expansion,2021-09-08T16:12:29.71,3007,Five Star Storage,443,2091,9001,1638000.0,900001,2021-10-01T00:00:00,2022-10-01T00:00:00
21422de1-92b4-4b69-9a41-2f42c8a56e48,TABS2021023310,Commissary Express Expansion,2021-08-31T15:22:35.327,3007,Commissary Express,1607,2091,9003,150000.0,900001,2021-09-07T00:00:00,2021-12-31T00:00:00
d12a352b-e714-4134-ad23-a2732bd3a9c3,TABS2021023114,VIP NAILS & SPA - DECATUR,2021-08-27T16:54:57.877,3007,DECATUR STAR,435,2091,9002,80000.0,900001,2021-10-01T00:00:00,2022-01-01T00:00:00
adf52b24-60fe-4798-b32d-36f2b2fee1ed,TABS2021022964,Sherman Police Headquarters,2021-08-26T11:50:24.57,3007,Sherman Police Headquarters,1607,2091,9001,15000000.0,900001,2021-11-29T00:00:00,2023-02-10T00:00:00
d9fe0d97-b6d7-4f8f-854a-f2ed5d207902,TABS2021022913,Closets & Garages - Denison,2021-08-25T15:41:37.023,3009,-,443,2091,9001,1100000.0,900001,2021-10-01T00:00:00,2022-04-01T00:00:00
ffb9f102-8072-4aa5-810e-94bcd88be17c,TABS2021022881,Zales #3747,2021-08-25T11:54:53.07,3007,Shops of Southlake,1643,2091,9002,250000.0,900001,2021-09-27T00:00:00,2021-11-05T00:00:00
619670d2-692a-409e-8b42-cf36ca84f687,TABS2021022818,Aspire at Sherman,2021-08-24T16:12:12.727,3009,Building A - Clubhouse,1607,2091,9001,475000.0,900001,2022-02-14T00:00:00,2023-08-25T00:00:00
307eaeab-9447-48ff-8a88-7fb565a11f60,TABS2021022764,Concessions and Restroom Pavilion,2021-08-24T11:41:17.667,3007,"Bells ISD Sports Complex, Concessions and Restroom Pavilion",126,2091,9001,400000.0,900001,2021-10-15T00:00:00,2022-03-01T00:00:00
8006c1aa-9651-4460-99db-a59617f39117,TABS2021022001,Siebman Office Remodel,2021-08-12T16:55:28.153,3007,Opera House,1607,2091,9002,100000.0,900001,2020-06-08T00:00:00,2021-08-20T00:00:00
696b01ab-801c-48d2-b125-b089cb26a4c3,TABS2021021813,QuikTrip #1918 Kitchen Expansion,2021-08-11T07:59:28.807,3007,QuikTrip #1918,1607,2091,9002,90000.0,900001,2021-11-01T00:00:00,2021-12-01T00:00:00
7194fd07-fb2c-42bc-bcc7-2412e567bbde,TABS2021021777,Wells Fargo Advisors,2021-08-10T15:26:44.373,3007,Taylor st ,1607,2091,9002,475000.0,900001,2021-08-24T00:00:00,2021-11-13T00:00:00
d13f2aa1-7f4b-451c-853f-6fe66c4c9e5d,TABS2021021662,Sherman Texoma Plaza,2021-08-09T14:55:34.567,3008,Sherman Texoma Plaza,1607,2091,9001,2800000.0,900001,2021-11-01T00:00:00,2022-12-31T00:00:00
cd283440-7c09-411f-9a35-d95442de1059,TABS2021021403,Van Alstyne Shared Use Path Phase 2,2021-08-04T17:00:53.267,3007,CSJ: 0047-03-096,1787,2091,9001,933700.0,900001,2022-03-01T00:00:00,2022-11-01T00:00:00
7bc852b1-e7a2-4567-abf6-0a19eb875004,TABS2021020771,Chick-fil-A #04957 - 120 & Lillis,2021-07-27T11:31:57.253,3007,Chick-fil-A,443,2091,9001,925000.0,900001,2021-11-01T00:00:00,2022-04-07T00:00:00
ad81f6c8-014c-41a5-83ac-9cb12426682b,TABS2021020587,Roy's Wash-N-Dry #17,2021-07-23T19:52:15.463,3007,Roy's Wash-N-Dry #17,1725,2091,9001,500000.0,900001,2021-10-04T00:00:00,2022-10-03T00:00:00
d73cc61e-673f-4b3a-8c2c-b42b6892dca2,TABS2021020360,Two Brother's Hibachi Restaurant,2021-07-21T16:49:23.117,3009,Two Brother's Hibachi Restaurant,1607,2091,9002,140000.0,900001,2021-07-05T00:00:00,2022-11-01T00:00:00
bcf88eed-e2ef-4a2a-8648-51425dce3245,TABS2021020345,Child and Family Guidance Center of Texoma ,2021-07-21T15:47:33.75,3007,Child and Family Guidance Center,1607,2091,9003,200400.0,900001,2021-09-06T00:00:00,2022-01-31T00:00:00
d9de0ad5-e7f2-425e-a926-19aa617bc7f1,TABS2021019969,MPS,2021-07-16T09:55:01.163,3008,MPS,1607,2091,9001,9000000.0,900001,2021-09-01T00:00:00,2022-09-01T00:00:00
cbb1f71b-5583-48f2-973b-bcf813c857c9,TABS2021019958,Taco Bell Sherman,2021-07-16T08:33:28.933,3007,Taco Bell Restaraunt,1607,2091,9001,550000.0,900001,2021-09-13T00:00:00,2021-12-13T00:00:00
566ead9c-b1a3-462a-b020-08bbeab78209,TABS2021019952,"JSC HOLDINGS LEASE BLDG #4, 5 AND 6",2021-07-16T00:18:30.523,3009,JSC HOLDINGS LEASE BLDG,709,2091,9001,203000.0,900001,2021-08-15T00:00:00,2022-01-15T00:00:00
166ffce2-99b1-4f48-904a-bfedc1ed1ade,TABS2021019564,HTEAO-Sherman,2021-07-12T11:35:43.417,3008,HTEAO,1607,2091,9001,1000000.0,900001,2021-09-01T00:00:00,2022-05-01T00:00:00
22e9a763-5ec7-4e69-9c2d-f7f95d2a8258,TABS2021019201,327 Main Street Ste. 101,2021-07-06T16:24:12.157,3009,327 Main Street Ste. 101,443,2091,9002,900000.0,900001,2021-08-16T00:00:00,2023-06-01T00:00:00
6facf742-84c3-488b-9692-f245497df603,TABS2021019116,DOMINOS PIZZA - WHITEWRIGHT,2021-07-05T02:25:18.59,3007,-,1872,2091,9001,800000.0,900001,2021-08-01T00:00:00,2022-02-01T00:00:00
c52f1acd-406c-4cfd-b714-d8993d89c1f5,TABS2021018545,Waterloo Lake Trail,2021-06-24T17:36:45.947,3009,Waterloo Lake Park,443,2091,9001,250000.0,900001,2021-02-16T00:00:00,2021-08-01T00:00:00
775df1be-6469-42c1-962c-46353188b9c4,TABS2021018289,HWY 75 & REGENCY,2021-06-22T11:51:29.28,3001,STARBUCKS COFFEE,443,2091,9001,290000.0,900001,2021-08-01T00:00:00,2021-09-30T00:00:00
69a3fdc4-cfb8-4650-950a-a9057bcde80d,TABS2021018282,CFGC,2021-06-22T11:23:33.887,3007,NA,1607,2091,9002,560000.0,900001,2021-07-01T00:00:00,2022-01-01T00:00:00
f07d563d-3ead-4464-8cc5-be08ce0fb019,TABS2021018075,Walmart 147.248,2021-06-18T11:43:08.04,3007,Walmart 147,443,2091,9002,423878.0,900001,2021-09-05T00:00:00,2021-11-25T00:00:00
163f774b-cc7f-4325-b5ed-dc3121c2e6d6,TABS2021017961,Theatricks Costume Shop,2021-06-17T08:57:24.773,3007,Honey McGee Playhouse,1607,2091,9002,160000.0,900001,2021-08-03T00:00:00,2021-10-29T00:00:00
4b282450-2d0b-4fcc-874d-6de25e0069c5,TABS2021016875,First United Methodist Church Sanctuary,2021-06-02T16:26:19.78,3001,First United Methodist Church,1748,2091,9001,792000.0,900001,2021-07-01T00:00:00,2024-02-01T00:00:00
cfe85275-2865-4883-b8fe-c1b2d9ecd7d5,TABS2021016326,Ollie's Bargain Outlet,2021-05-25T09:24:05.62,3007,Ollie's Bargain Outlet,1607,2091,9002,500000.0,900001,2020-11-11T00:00:00,2021-03-16T00:00:00
96e3952e-3206-493b-aa27-e323b17a58f8,TABS2021016159,Alterations - Home Hospice of Grayson County ,2021-05-21T12:46:29.807,3007,Home Hospice of Grayson County,1607,2091,9002,216000.0,900001,2021-07-01T00:00:00,2021-10-01T00:00:00
89ee9d81-94a7-455c-b233-f67fb6de1160,TABS2021016059,2300 s Mirick,2021-05-20T11:04:00.52,3007,Mirick Office,443,2091,9001,120000.0,900001,2021-06-14T00:00:00,2021-10-29T00:00:00
47063c8a-b200-450b-8bfd-36f5344ce3f5,TABS2021015960,1115 JC Lane - Bldg 2,2021-05-19T10:36:06.87,3007,Chandler Cabinets,1352,2091,9001,424000.0,900001,2021-07-01T00:00:00,2022-01-31T00:00:00
60782802-582a-4612-835c-f597f14d8799,TABS2021015058,The Grove Apartment Community,2021-05-06T14:07:37.953,3009,NA,1607,2091,9001,750000.0,900001,2021-05-15T00:00:00,2023-10-31T00:00:00
e7199f55-0d96-4053-bee7-ef6e693e9b1c,TABS2021014111,Feed Sources LLC Storage Addition,2021-04-23T16:36:44.58,3007,Feed Sources,1607,2091,9003,81000.0,900001,2021-05-15T00:00:00,2021-07-01T00:00:00
568cf3b2-e216-4399-92a4-5df5f7f3e0da,TABS2021013729,GTUA for City of Sherman - WWTP Operations Building Addition & Remodel,2021-04-20T09:05:31.39,3007,WWTP Operations Building,1607,2091,9003,828700.0,900001,2021-05-15T00:00:00,2022-10-26T00:00:00
187c8190-e45b-488f-aad6-e5d7addeaf98,TABS2021013189,United Ag and Turf - Admin Building,2021-04-12T23:05:22.07,3007,United Ag and Turf - Admin Building,1787,2091,9001,350000.0,900001,2021-02-01T00:00:00,2021-04-30T00:00:00
d5805851-b9f7-4e5d-b435-f5028e0d75fe,TABS2021012955,RS&T Wall Street Side,2021-04-08T14:34:12.227,3001,RS&T,1607,2091,9002,225000.0,900001,2021-04-19T00:00:00,2022-09-30T00:00:00
cce25efe-5374-41e3-910a-b9f022c229d5,TABS2021012276,The Horse's Axe - Denison,2021-03-30T15:43:39.887,3007,The Horse's Axe,443,2091,9002,200000.0,900001,2021-03-01T00:00:00,2021-12-30T00:00:00
1ec0e1b0-8e7b-4432-abe3-2c219cbbf700,TABS2021012002,Uppercut Granite Building 3,2021-03-25T15:09:53.533,3007,Uppercut Granite Building 3,1352,2091,9001,131284.0,900001,2021-04-01T00:00:00,2021-08-01T00:00:00
36667566-d927-4e2f-968a-47c26b04ac88,TABS2021011798,"First United Bank, Whitesboro",2021-03-23T14:21:01.853,3007,First United Bank,1871,2091,9002,748000.0,900001,2021-04-01T00:00:00,2021-06-24T00:00:00
d673e8bb-5120-4d96-926c-74e75654faf1,TABS2021011793,"First United Bank, Sherman West",2021-03-23T14:09:53.337,3007,First United Bank,1607,2091,9002,1350000.0,900001,2021-03-01T00:00:00,2021-09-01T00:00:00
57cbd99d-798a-48f7-b770-85e256567f90,TABS2021011565,Independent Financial,2021-03-19T10:15:36.297,3007,Independent Financial Denison,443,2091,9001,1900000.0,900001,2021-04-30T00:00:00,2021-12-31T00:00:00
5b54b54b-0100-494a-8b3e-f00f9d2dfc48,TABS2021011227,Tom Bean ISD - Miscellaneous Athletic Improvements ,2021-03-15T16:25:03.853,3007,Tom Bean High School Stadium,1748,2091,9002,3162000.0,900001,2021-04-01T00:00:00,2021-08-01T00:00:00
7339a30a-bdfa-41d0-be69-0e78f2e0db19,EABPRJB1810907,"DOLLAR GENERAL ""WHITESBORO""",2011-04-21T00:00:00,3007,DOLLAR GENERAL,1871,2091,9001,450000.0,900002,2011-05-01T00:00:00,2011-08-01T00:00:00
de5d72be-95eb-4c57-a533-ee8366b4e739,EABPRJB1809843,CARDINAL HEALTH PHARMACY,2011-04-01T00:00:00,3007,CARDINAL HEALTH PHARMACY,1607,2091,9002,90000.0,900002,2011-05-01T00:00:00,2011-06-01T00:00:00
452ce384-aa83-44a3-bf64-badf39728a4f,EABPRJB1808608,GLOBITECH - FAB 2 - PHASE II,2011-03-10T00:00:00,3007,GLOBITECH,1607,2091,9003,19300000.0,900002,2011-03-01T00:00:00,2013-12-31T00:00:00
ed860c63-b141-46b9-82c5-f08093288e51,EABPRJB1807968,FIRST BAPTIST CHURCH NARTHEX,2011-02-28T00:00:00,3007,WHITESBORO FIRST BAPTIST CHURCH,1871,2091,9003,150000.0,900002,2011-03-01T00:00:00,2011-09-01T00:00:00
99528c5c-bffc-4a7f-9743-dec7505af657,EABPRJB1807963,DR. KURESHI,2011-02-28T00:00:00,3007,TEXOMA MEDICAL PLAZA,443,2091,9001,71500.0,900002,2011-03-01T00:00:00,2011-05-01T00:00:00
9199443b-ca8b-4aea-b543-0d8e38e6d5d6,EABPRJB1807769,REMODEL/ADDITION TO SHERMAN QUICKTRACK,2011-02-23T00:00:00,3007,SHERMAN QUICKTRACK,1607,2091,9003,100000.0,900002,2011-03-01T00:00:00,2011-07-01T00:00:00
f9da8180-688c-4343-8790-216f5809aafe,EABPRJB1807507,TATE REHMET LAW OFFICE,2011-02-18T00:00:00,3007,TATE REHMET LAW OFFICE,1607,2091,9002,300000.0,900002,2011-02-01T00:00:00,2013-02-01T00:00:00
3593c6cd-3dfd-4b75-aedc-38376199b0ac,EABPRJB1807235,STEETSCAPE IMPROVEMENTS/TRAVIS ST.,2011-02-14T00:00:00,3007,TRAVIS STREET,1607,2091,9002,1130000.0,900002,2011-03-01T00:00:00,2012-09-01T00:00:00
5d604c42-09e2-4050-b6d2-0879a1b854a2,EABPRJB1807136,RENOV AND REMODEL OF AN EXTG FACILITY,2011-02-10T00:00:00,3007,WALL STREET PLAZA,1607,2091,9002,500000.0,900002,2011-02-01T00:00:00,2011-05-01T00:00:00
212bd94e-6e5a-46df-91a6-29f414a63fdf,EABPRJB1000140,ELK'S LODGE #238,2011-02-09T00:00:00,3007,ELK'S LODGE #238,443,2091,9001,23000.0,900002,2011-01-05T00:00:00,2011-12-31T00:00:00
1ad7cb85-376a-4caf-89c0-a6ccb2b5f314,EABPRJB1806409,"LOBBY AND ED RENOVATION, HELIPAD RAMP",2011-01-24T00:00:00,3007,TEXAS HEALTH PRESBYTERIAN - WNJ,1607,2091,9003,2750000.0,900002,2011-02-01T00:00:00,2012-01-01T00:00:00
8f19af99-3065-41d7-b6a6-c315c859e075,EABPRJB1806078,PEPPERMINT DENTAL -  SHERMAN,2011-01-18T00:00:00,3007,SHERMAN TOWN CENTER II,1607,2091,9002,105000.0,900002,2011-02-01T00:00:00,2011-05-01T00:00:00
3667f348-b0bf-424a-840f-e03c8059b2b5,EABPRJB1805704,PIZZA HUT REMODEL DENISON #7458,2011-01-10T00:00:00,3007,PIZZA HUT,443,2091,9002,150000.0,900002,2011-03-01T00:00:00,2011-07-01T00:00:00
c1e59cb5-daa2-406e-883b-89947bcfd050,EABPRJB1805604,GRAYSON COUNTY JAIL ADDITION,2011-01-06T00:00:00,3007,GRAYSON COUNTY DETENTION FACILITY,1607,2091,9003,5400000.0,900002,2011-02-01T00:00:00,2012-05-01T00:00:00
91da7e61-b01d-4fe5-8de0-1244f8183591,EABPRJB1804823,MISS MANGO,2010-12-15T00:00:00,3007,SHERMAN TOWN CENTER,1607,2091,9001,80000.0,900002,2010-09-01T00:00:00,2010-11-01T00:00:00
205797af-8964-4bba-bedb-217ebd5ca1e8,EABPRJB1802544,REMODEL FOR ROYAL CASE,2010-10-26T00:00:00,3007,ROYAL CASE,1607,2091,9002,350000.0,900002,2010-10-01T00:00:00,2011-11-30T00:00:00
71c606e5-d1f1-40e5-a676-20ea657ba650,EABPRJB1802204,MURPHY USA #5676,2010-10-19T00:00:00,3007,MURPHY USA #5676,443,2091,9002,100000.0,900002,2010-11-01T00:00:00,2011-06-30T00:00:00
ab6f7a58-b2e3-46bd-8b3c-3cf06105fb35,EABPRJB1801663,RENOVATIONS TO EXISTING FACILITY,2010-10-07T00:00:00,3007,RUIZ FOOD PRODUCTS,443,2091,9002,300000.0,900002,2010-10-01T00:00:00,2010-11-01T00:00:00
e2946cbb-cf48-44bb-8b93-0da81cb488fe,EABPRJB1801687,TEXOMA ORTHOPEDIC & SPORTS MEDICINE SPEC,2010-10-07T00:00:00,3007,TEXOMA MEDICAL PLAZA,443,2091,9001,182940.0,900002,2010-11-01T00:00:00,2011-01-01T00:00:00
be195e36-b1d7-4bbf-a83a-cdad409305e1,EABPRJB1801392,NEW FELLOWSHIP HALL AND ED BUILDING,2010-09-30T00:00:00,3007,FIRST BAPTIST CHURCH OF WHITEWRIGHT,1872,2091,9003,1000000.0,900002,2010-11-01T00:00:00,2011-11-01T00:00:00
ba009848-2819-4a3d-91fd-32c5ffb04473,EABPRJB1801171,INTERIOR MODIFICATIONS FOR TEXOMA HARLEY,2010-09-28T00:00:00,3007,TEXOMA HARLEY DAVIDSON,1607,2091,9002,250000.0,900002,2010-10-01T00:00:00,2011-01-01T00:00:00
1b131085-18d5-4e2d-a210-b78033143b08,EABPRJB1800607,GLOBITECH - FAB 2 - PHASE I,2010-09-15T00:00:00,3007,GLOBITECH,1607,2091,9002,6800000.0,900002,2010-09-01T00:00:00,2010-12-01T00:00:00
db323735-f2e0-4b36-9b8f-0350b5a1f374,EABPRJB0815985,VILLAGE ON GRAND,2010-08-30T00:00:00,3007,GRAND AVENUE COTTAGES,1607,2091,9001,2500000.0,900002,2010-10-01T00:00:00,2011-07-25T00:00:00
